Path,DSMdv,LC3,Avinf,Lcdate,TOF
368,0.082,224.534,12.704,2035-09-09,13.98
368,0.07,189.307,10.205,2033-11-12,14.21
368,0.043,132.771,14.693,2031-09-02,14.66
368,0.04,164.308,13.767,2038-12-24,13.64
368,0.095,172.359,23.129,2032-09-20,11.55
368,0.096,199.269,17.677,2034-08-27,9.8
368,0.099,135.321,10.453,2033-10-07,14.28
368,0.091,216.794,9.864,2032-11-29,14.45
368,0.095,194.554,18.966,2035-09-09,12.44
368,0.058,198.359,14.12,2037-12-07,10.15
368,0.098,156.349,15.619,2032-09-04,11.3
368,0.044,155.567,10.805,2036-11-22,12.61
368,0.098,207.368,14.864,2035-12-10,14.28
368,0.047,200.042,17.081,2031-10-26,14.45
368,0.087,186.299,15.47,2033-10-07,12.78
368,0.015,140.806,12.325,2034-10-14,14.45
368,0.03,131.966,16.902,2035-10-19,10.31
368,0.032,153.472,14.313,2038-12-24,13.64
368,0.099,134.434,19.924,2036-10-25,13.25
368,0.097,139.048,13.614,2037-11-21,12.05
368,0.085,138.88,18.038,2038-12-02,14.55
368,0.008,188.019,8.154,2038-10-23,8.72
368,0.1,164.01,11.964,2032-08-03,13.78
368,0.038,204.536,13.644,2035-10-19,14.09
368,0.009,146.505,21.077,2031-07-26,7.06
368,0.0,200.966,8.728,2039-11-01,8.97
368,0.065,177.31,12.267,2033-10-07,14.23
368,0.097,135.155,14.325,2033-10-07,13.02
368,0.024,134.293,6.461,2034-10-12,13.02
368,0.028,202.811,13.728,2035-10-03,14.3
368,0.1,148.597,16.854,2031-07-24,12.18
368,0.088,208.262,10.66,2035-12-04,12.61
368,0.088,217.298,17.868,2038-11-12,9.56
368,0.01,204.492,15.936,2032-08-17,13.1
368,0.066,159.858,15.77,2032-09-02,11.3
368,0.068,202.222,14.806,2038-11-18,13.41
368,0.041,163.073,12.376,2032-09-06,13.7
368,0.017,206.032,13.884,2033-08-06,7.14
368,0.002,137.139,22.775,2038-11-22,11.98
368,0.093,144.037,12.444,2032-08-31,13.88
368,0.094,155.428,15.951,2034-09-24,13.52
368,0.087,164.259,14.137,2032-08-23,13.81
368,0.098,147.46,12.561,2034-09-22,14.87
368,0.084,140.283,14.707,2039-11-19,12.74
368,0.052,141.429,12.706,2033-09-17,14.15
368,0.1,188.036,12.421,2032-10-10,14.81
368,0.099,142.67,12.06,2034-10-16,14.43
368,0.096,124.683,23.683,2031-08-17,7.46
368,0.049,193.707,7.248,2033-11-22,13.75
368,0.036,139.053,12.57,2039-01-13,13.97
368,0.078,129.562,15.055,2039-12-13,12.51
368,0.075,125.956,7.401,2039-12-01,13.81
368,0.064,137.763,17.928,2038-11-12,14.7
368,0.084,126.175,11.128,2032-09-10,9.73
368,0.076,154.209,10.37,2035-10-03,11.5
368,0.097,137.403,23.367,2039-11-29,13.36
368,0.022,192.113,12.482,2037-10-08,10.31
368,0.001,194.589,12.452,2034-09-02,14.78
368,0.038,159.133,13.605,2032-08-25,11.05
368,0.031,170.671,14.141,2038-10-27,11.29
368,0.002,183.174,15.888,2033-08-16,12.26
368,0.008,152.317,14.375,2039-11-13,12.76
368,0.074,130.26,16.422,2031-10-06,14.84
368,0.098,147.704,11.104,2034-09-20,13.16
368,0.094,163.767,16.211,2033-10-19,14.4
368,0.099,223.999,12.723,2033-08-06,12.9
368,0.001,212.472,17.516,2031-07-06,13.83
368,0.015,189.131,20.957,2037-10-26,10.27
368,0.0,145.031,11.118,2034-09-24,13.19
368,0.076,177.248,15.937,2033-08-16,13.95
368,0.056,161.523,13.64,2034-10-30,11.88
368,0.08,131.735,17.004,2031-09-18,14.56
368,0.097,165.646,13.064,2032-08-03,10.45
368,0.055,176.397,12.714,2037-11-11,14.6
368,0.099,181.713,14.247,2039-11-03,12.76
368,0.067,163.63,12.17,2032-08-03,13.74
368,0.003,148.818,6.969,2037-11-15,9.82
368,0.002,218.8,7.132,2032-10-10,9.28
368,0.088,169.44,6.826,2031-07-26,10.21
368,0.0,123.811,7.118,2039-12-13,13.61
368,0.095,134.968,13.97,2037-12-05,14.99
368,0.094,132.798,14.842,2031-09-04,14.66
368,0.094,137.937,17.876,2038-11-12,14.72
368,0.1,176.831,16.005,2037-11-27,14.55
368,0.081,160.812,15.995,2039-12-01,12.38
368,0.1,176.873,16.038,2038-11-12,13.77
368,0.097,168.572,12.518,2031-07-26,11.53
368,0.095,153.206,14.557,2033-10-07,10.15
368,0.1,147.719,11.423,2032-08-13,13.9
368,0.093,208.692,15.338,2038-12-24,11.28
368,0.096,158.273,12.165,2035-11-10,11.14
368,0.099,221.025,10.924,2036-12-02,11.06
368,0.099,188.524,19.174,2038-11-08,7.47
368,0.03,211.794,13.9,2034-11-23,15.0
368,0.056,135.144,11.235,2037-11-17,10.19
368,0.072,137.048,24.534,2031-08-17,10.66
368,0.084,169.11,13.676,2034-11-01,11.93
368,0.093,169.42,6.46,2032-10-30,14.92
368,0.0,170.95,9.624,2035-11-26,13.33
368,0.072,110.764,7.434,2039-12-21,14.58
368,0.1,140.747,12.751,2032-09-20,14.74
368,0.068,150.294,9.76,2032-09-02,8.5
368,0.067,129.523,19.414,2039-12-13,13.58
368,0.097,172.951,15.511,2036-11-20,9.62
368,0.004,221.986,10.831,2036-11-06,10.35
368,0.091,121.231,17.229,2032-08-25,10.08
368,0.099,201.108,12.72,2034-11-13,14.96
368,0.087,215.837,16.462,2036-12-02,11.42
368,0.091,162.119,13.13,2034-09-16,14.96
368,0.094,133.692,15.844,2035-10-21,10.47
368,0.042,132.409,12.229,2035-10-25,13.97
368,0.074,139.184,7.115,2039-12-19,13.97
368,0.097,184.36,15.485,2033-10-07,12.78
368,0.099,196.31,11.452,2031-08-13,14.77
368,0.095,110.736,7.086,2039-12-21,13.58
368,0.021,211.351,14.018,2038-10-13,13.62
368,0.079,113.451,14.412,2031-08-17,11.03
368,0.098,134.427,10.437,2031-08-09,15.0
368,0.003,198.353,8.264,2035-12-04,12.81
368,0.084,223.943,16.578,2037-10-02,13.94
368,0.023,180.219,9.206,2038-10-25,9.81
368,0.091,147.584,12.907,2035-10-27,13.74
368,0.05,134.02,10.369,2035-10-23,13.59
368,0.043,149.11,15.654,2035-10-03,12.6
368,0.095,156.478,12.123,2034-10-26,14.59
368,0.022,147.089,8.665,2038-12-24,14.61
368,0.086,143.563,18.548,2038-12-04,11.57
368,0.013,186.027,13.788,2034-08-31,9.04
368,0.099,125.71,15.467,2033-09-15,14.21
368,0.093,136.029,14.673,2031-09-06,14.66
368,0.093,159.14,14.458,2035-10-11,14.39
368,0.096,148.103,11.937,2036-10-15,12.92
368,0.032,214.327,11.941,2031-07-06,14.65
368,0.091,211.713,14.566,2038-12-24,13.32
368,0.006,132.877,13.773,2039-12-15,10.1
368,0.008,128.599,6.978,2032-09-12,9.02
368,0.094,155.752,7.378,2036-11-20,11.0
368,0.078,155.888,12.237,2037-10-22,11.97
368,0.097,218.06,9.091,2037-10-02,11.36
368,0.094,167.996,13.244,2035-10-05,11.05
368,0.077,125.139,15.476,2033-09-19,13.86
368,0.085,206.573,14.509,2033-08-22,12.85
368,0.064,215.951,14.035,2031-07-26,12.25
368,0.095,172.135,14.551,2037-11-17,14.64
368,0.098,135.056,15.539,2037-11-15,12.24
368,0.097,145.897,22.06,2039-12-15,11.24
368,0.096,133.374,14.483,2037-12-05,14.95
368,0.045,194.212,9.893,2035-10-31,12.14
368,0.099,212.277,17.261,2031-11-03,14.57
368,0.098,189.265,15.201,2039-11-07,12.77
368,0.085,167.234,14.585,2031-08-29,12.26
368,0.081,196.234,22.067,2037-10-24,7.96
368,0.068,130.444,17.084,2035-10-15,8.73
368,0.093,204.179,9.352,2035-12-04,12.67
368,0.097,169.847,12.952,2035-11-12,13.96
368,0.031,144.133,6.942,2031-08-17,10.38
368,0.097,213.051,12.398,2037-12-17,14.61
368,0.063,146.538,20.856,2031-07-26,7.0
368,0.001,118.874,8.116,2038-12-02,14.91
368,0.099,210.821,12.874,2037-12-17,11.93
368,0.055,134.825,14.072,2039-12-15,13.38
368,0.068,165.284,16.689,2037-12-03,14.54
368,0.093,209.645,12.485,2035-09-09,13.88
368,0.083,147.799,13.022,2034-10-12,12.15
368,0.085,191.302,11.638,2036-10-03,12.92
368,0.099,191.494,14.241,2039-11-03,12.81
368,0.095,202.531,12.689,2031-09-04,14.65
368,0.002,148.39,7.067,2031-08-17,10.04
368,0.059,143.313,8.597,2038-12-18,14.59
368,0.026,199.706,13.176,2032-10-10,10.82
368,0.082,146.786,14.967,2035-10-11,13.79
368,0.082,219.586,16.559,2038-12-24,9.46
368,0.089,184.952,13.122,2035-12-04,14.02
368,0.094,182.794,12.502,2032-08-19,13.69
368,0.013,217.32,17.671,2035-09-15,10.29
368,0.008,205.382,9.705,2033-08-06,8.79
368,0.006,174.358,9.248,2038-10-27,10.3
368,0.078,133.553,13.318,2037-11-13,10.21
368,0.074,202.803,11.659,2037-10-06,14.92
368,0.026,206.169,19.827,2033-08-10,10.75
368,0.093,145.807,14.307,2032-09-20,9.76
368,0.01,207.666,12.912,2034-11-03,14.39
368,0.097,199.909,14.048,2037-11-13,14.65
368,0.091,172.806,17.943,2033-10-07,6.59
368,0.008,160.684,14.408,2035-10-03,7.98
368,0.097,152.632,12.269,2033-09-17,14.09
368,0.1,138.992,12.818,2038-12-02,13.7
368,0.099,139.885,12.169,2033-09-17,14.18
368,0.097,138.159,17.224,2033-09-21,14.54
368,0.017,152.94,12.71,2035-10-05,13.91
368,0.004,204.433,17.703,2038-01-16,14.47
368,0.005,199.361,17.104,2037-12-07,8.5
368,0.045,167.013,13.473,2032-08-25,13.46
368,0.099,203.954,15.601,2035-09-13,12.64
368,0.008,215.786,16.44,2031-07-06,8.79
368,0.087,163.768,12.827,2034-10-26,14.75
368,0.033,157.137,13.335,2035-10-05,11.06
368,0.094,215.251,8.176,2037-10-02,11.04
368,0.094,143.118,12.157,2033-09-11,14.1
368,0.093,152.018,13.768,2031-08-15,14.76
368,0.094,212.704,10.785,2031-09-26,14.72
368,0.089,155.013,21.452,2031-07-26,10.78
368,0.076,140.378,17.084,2035-10-25,8.71
368,0.009,123.022,19.638,2033-09-15,8.89
368,0.005,205.313,14.512,2033-08-06,12.51
368,0.057,205.706,16.761,2033-08-06,14.26
368,0.097,171.493,15.319,2032-08-29,13.77
368,0.085,181.008,8.075,2039-01-13,14.81
368,0.095,204.944,14.446,2033-11-02,12.65
368,0.056,133.742,12.863,2033-09-27,12.7
368,0.012,166.955,12.809,2035-09-21,13.79
368,0.009,196.73,17.101,2034-08-27,11.23
368,0.095,141.732,7.672,2035-10-11,11.81
368,0.054,185.85,7.668,2034-11-23,12.69
368,0.09,187.316,16.245,2032-09-12,13.9
368,0.098,116.772,17.042,2031-08-15,10.76
368,0.056,181.096,15.533,2033-09-13,14.43
368,0.099,161.564,14.159,2039-11-09,12.76
368,0.04,215.983,18.724,2036-09-21,11.24
368,0.024,190.003,20.13,2036-11-20,8.94
368,0.09,183.626,14.702,2031-08-23,12.22
368,0.09,142.509,8.666,2038-12-16,14.52
368,0.098,129.416,14.145,2033-09-25,14.27
368,0.01,118.267,17.339,2032-08-31,7.63
368,0.012,144.111,21.537,2037-11-17,12.99
368,0.09,126.991,21.362,2033-09-17,11.47
368,0.074,157.603,14.921,2036-10-25,13.02
368,0.098,223.877,13.418,2035-12-04,12.52
368,0.097,168.401,14.778,2039-11-23,13.88
368,0.074,170.827,21.554,2038-11-08,11.82
368,0.096,193.032,13.638,2033-09-25,13.97
368,0.097,186.752,17.898,2035-09-11,12.48
368,0.001,213.733,12.697,2034-12-13,14.89
368,0.09,143.838,8.238,2035-10-25,13.0
368,0.098,219.377,14.505,2035-09-21,13.84
368,0.098,156.338,9.383,2036-11-22,12.3
368,0.083,194.412,12.254,2034-09-02,14.76
368,0.01,129.278,14.562,2038-11-20,13.74
368,0.028,164.672,22.53,2033-08-26,10.87
368,0.0,143.525,11.079,2036-10-19,12.76
368,0.089,133.597,19.961,2037-11-09,12.48
368,0.028,156.517,16.189,2034-09-24,13.51
368,0.094,127.273,14.627,2037-11-15,14.71
368,0.098,217.675,11.086,2038-12-24,8.24
368,0.012,121.304,21.202,2032-08-31,14.75
368,0.01,124.301,22.691,2031-08-17,13.17
368,0.017,148.956,12.952,2033-10-05,12.78
368,0.012,210.123,14.931,2036-10-19,11.61
368,0.088,143.367,13.582,2032-09-20,10.26
368,0.014,135.897,9.424,2039-12-15,9.11
368,0.045,163.045,11.72,2037-10-18,14.83
368,0.086,148.305,12.797,2035-10-03,11.17
368,0.097,109.551,11.702,2038-12-24,14.09
368,0.089,133.482,20.499,2034-09-22,9.96
368,0.091,219.742,11.051,2039-11-19,13.23
368,0.095,133.105,12.246,2032-09-16,14.78
368,0.088,140.403,13.358,2031-09-06,11.1
368,0.049,132.272,23.673,2032-08-23,11.66
368,0.056,212.172,14.939,2035-11-12,14.39
368,0.083,213.672,15.688,2037-10-04,14.1
368,0.088,134.589,18.453,2036-10-31,13.16
368,0.004,201.746,17.318,2031-10-28,14.45
368,0.0,164.489,9.875,2035-11-16,11.44
368,0.092,136.976,13.067,2031-09-06,11.16
368,0.061,147.788,12.233,2034-09-20,14.73
368,0.005,128.416,8.773,2039-12-07,8.92
368,0.051,194.633,13.09,2032-09-04,13.76
368,0.097,128.253,20.486,2034-09-30,9.94
368,0.002,191.673,8.481,2036-12-02,10.55
368,0.042,184.911,7.683,2031-09-26,9.77
368,0.056,161.685,10.273,2036-10-09,12.62
368,0.038,124.887,19.144,2033-09-17,6.53
368,0.046,146.326,8.163,2036-10-17,12.05
368,0.093,147.41,11.74,2031-09-16,14.79
368,0.097,133.778,13.968,2033-10-05,13.09
368,0.072,142.06,12.96,2031-09-04,11.36
368,0.092,184.233,13.257,2036-09-27,11.24
368,0.098,144.517,12.366,2036-11-12,10.12
368,0.096,205.115,13.599,2031-07-26,12.14
368,0.098,172.895,13.672,2036-11-02,13.0
368,0.003,130.498,6.195,2033-10-15,14.13
368,0.041,222.912,17.27,2031-11-05,14.43
368,0.093,143.193,6.902,2035-10-09,12.07
368,0.097,140.177,6.728,2037-11-19,9.86
368,0.097,163.317,10.898,2034-11-01,13.08
368,0.1,160.806,6.404,2039-11-23,14.12
368,0.015,164.223,22.333,2031-09-06,7.22
368,0.095,223.819,15.824,2038-10-29,13.76
368,0.032,209.288,19.933,2037-12-07,8.12
368,0.079,165.671,13.13,2034-11-03,14.83
368,0.099,157.533,7.159,2036-10-17,10.87
368,0.036,223.11,13.635,2039-10-28,7.21
368,0.001,162.581,18.798,2032-09-20,12.62
368,0.099,163.848,22.905,2032-09-20,9.75
368,0.084,151.242,13.569,2038-11-06,13.72
368,0.095,218.991,20.846,2037-12-07,13.04
368,0.097,123.824,15.9,2031-08-15,8.73
368,0.097,221.467,16.396,2038-11-08,13.81
368,0.016,124.992,20.662,2033-09-13,10.71
368,0.083,148.395,6.991,2032-08-13,9.11
368,0.092,137.916,12.246,2032-09-20,14.77
368,0.059,136.959,13.335,2037-11-17,9.05
368,0.079,156.352,6.764,2035-10-03,11.99
368,0.094,137.636,12.798,2031-08-03,11.3
368,0.1,167.857,10.821,2037-11-19,11.62
368,0.088,118.542,20.262,2031-08-13,12.26
368,0.093,184.589,12.603,2035-11-14,13.63
368,0.069,145.053,17.713,2031-09-06,10.71
368,0.072,124.489,17.594,2033-09-15,10.54
368,0.08,139.286,8.955,2038-11-12,14.56
368,0.008,203.503,14.461,2032-11-17,13.99
368,0.075,211.234,17.057,2031-11-13,14.68
368,0.001,166.006,13.57,2032-10-08,14.99
368,0.071,189.717,13.159,2038-10-21,14.38
368,0.005,122.895,22.116,2031-08-15,13.23
368,0.089,151.576,23.931,2038-12-04,14.22
368,0.011,162.879,9.338,2033-10-07,7.52
368,0.097,125.75,7.672,2033-09-21,8.44
368,0.094,178.258,14.98,2036-11-20,12.92
368,0.1,195.938,14.749,2031-09-18,12.26
368,0.098,202.414,13.513,2034-10-26,14.91
368,0.001,155.428,13.679,2034-09-24,11.92
368,0.093,133.352,18.233,2034-09-22,14.7
368,0.094,195.316,9.152,2034-11-23,14.17
368,0.081,154.986,10.183,2035-09-29,12.18
368,0.086,118.511,15.871,2032-08-29,13.06
368,0.089,162.849,15.932,2032-09-02,13.71
368,0.097,133.011,13.936,2039-12-21,12.73
368,0.098,196.662,8.186,2037-10-06,11.05
368,0.029,183.935,21.792,2036-10-09,13.88
368,0.085,128.974,12.462,2031-09-02,10.75
368,0.085,134.04,7.399,2031-08-11,9.95
368,0.068,199.835,16.201,2039-01-13,13.53
368,0.01,182.269,9.568,2036-12-02,11.65
368,0.027,128.565,15.853,2039-12-09,12.36
368,0.098,180.952,12.626,2035-11-08,13.99
368,0.098,152.722,14.159,2031-09-20,12.1
368,0.097,139.284,15.302,2039-01-05,13.76
368,0.085,181.162,17.183,2035-09-13,12.51
368,0.094,172.097,18.014,2032-08-01,7.64
368,0.095,175.071,14.315,2033-08-18,9.42
368,0.093,188.161,12.091,2034-11-03,14.43
368,0.073,155.674,9.426,2033-10-05,14.87
368,0.099,123.776,17.276,2033-09-19,10.49
368,0.036,182.445,15.907,2033-08-16,12.26
368,0.046,182.864,11.638,2036-11-18,12.79
368,0.079,167.665,13.33,2034-11-03,14.89
368,0.099,172.511,13.316,2034-11-09,12.02
368,0.001,128.462,8.83,2033-10-21,14.88
368,0.03,204.646,15.044,2033-11-18,12.83
368,0.097,181.109,17.626,2033-08-16,10.62
368,0.005,165.189,22.067,2038-11-08,12.13
368,0.099,137.689,14.969,2033-09-29,12.96
368,0.032,165.149,7.02,2035-11-16,11.82
368,0.003,214.18,19.533,2033-08-06,11.8
368,0.027,178.122,8.324,2038-10-25,9.98
368,0.074,209.908,19.04,2031-07-06,8.52
368,0.097,196.39,13.198,2035-09-13,11.11
368,0.071,164.269,10.805,2036-11-18,12.62
368,0.062,146.13,20.097,2038-12-04,11.68
368,0.098,207.346,16.978,2033-08-06,14.24
368,0.088,207.53,14.317,2033-08-06,14.39
368,0.082,133.378,9.069,2034-10-14,12.64
368,0.078,184.357,12.495,2037-12-07,14.53
368,0.069,128.7,23.834,2031-08-13,12.43
368,0.015,141.887,9.699,2032-09-20,8.45
368,0.094,130.163,16.288,2031-10-06,14.86
368,0.013,203.297,20.774,2033-08-10,8.99
368,0.01,135.532,9.846,2039-12-15,9.22
368,0.09,173.416,14.392,2035-10-09,14.39
368,0.1,158.353,10.926,2037-10-26,11.71
368,0.097,186.372,13.666,2035-10-15,13.78
368,0.1,173.575,13.226,2037-10-28,12.12
368,0.099,156.694,13.885,2037-12-05,14.64
368,0.089,143.375,12.056,2034-10-16,14.44
368,0.004,160.641,11.799,2037-12-07,14.75
368,0.031,177.157,17.279,2037-12-09,14.52
368,0.007,218.34,20.434,2031-07-06,13.5
368,0.085,186.31,17.396,2034-08-29,13.36
368,0.097,190.193,13.213,2032-08-07,13.84
368,0.05,193.875,24.209,2032-08-03,14.85
368,0.099,202.373,20.84,2032-07-26,12.53
368,0.0,185.061,10.062,2034-11-29,14.38
368,0.005,135.151,14.12,2037-11-17,10.21
368,0.085,193.243,16.715,2039-11-05,12.3
368,0.08,128.275,21.908,2039-12-09,13.52
368,0.069,157.401,12.843,2035-10-05,13.91
368,0.089,179.079,12.461,2031-07-26,11.63
368,0.093,146.668,15.421,2032-09-20,9.78
368,0.096,193.808,13.775,2037-10-06,12.24
368,0.098,199.158,14.569,2035-09-15,13.81
368,0.099,167.612,13.488,2034-11-03,11.87
368,0.1,171.884,13.336,2034-11-09,14.94
368,0.019,207.718,16.576,2031-08-15,14.6
368,0.073,113.959,16.796,2031-08-15,12.12
368,0.098,195.121,12.966,2033-10-25,12.75
368,0.098,166.439,13.066,2037-11-15,12.02
368,0.099,132.798,17.848,2036-10-29,9.32
368,0.008,224.7,15.244,2032-08-19,13.2
368,0.004,150.603,13.938,2031-09-06,14.15
368,0.09,146.712,13.851,2033-10-07,14.32
368,0.1,162.577,8.583,2033-10-07,7.63
368,0.084,150.103,17.15,2037-12-31,14.57
368,0.007,132.129,15.992,2036-10-29,14.76
368,0.092,136.496,7.731,2039-12-09,13.73
368,0.009,171.551,19.794,2037-10-26,13.33
368,0.1,162.356,13.801,2037-12-03,14.65
368,0.048,135.709,23.927,2032-08-31,14.78
368,0.067,147.478,21.805,2031-07-26,12.38
368,0.032,158.405,12.85,2036-10-11,13.0
368,0.092,190.291,15.215,2037-10-08,8.91
368,0.001,137.535,18.764,2037-11-17,10.21
368,0.08,164.876,13.369,2031-09-24,14.65
368,0.091,145.43,11.836,2032-09-18,13.83
368,0.092,142.455,13.322,2034-10-14,8.7
368,0.067,118.717,17.78,2031-08-13,10.85
368,0.099,132.661,13.884,2039-12-21,12.71
368,0.095,169.583,9.749,2035-11-12,11.46
368,0.082,133.838,14.157,2034-10-08,12.96
368,0.099,131.827,16.532,2031-09-18,14.61
368,0.09,206.84,13.095,2033-08-06,9.58
368,0.1,166.707,11.609,2037-10-28,14.85
368,0.001,169.499,8.662,2037-12-07,11.08
368,0.049,132.284,18.251,2037-11-11,8.41
368,0.099,211.17,13.086,2033-08-06,12.77
368,0.094,163.02,13.623,2032-08-05,13.46
368,0.099,170.506,11.49,2032-08-03,13.92
368,0.083,185.993,18.162,2037-10-26,13.6
368,0.099,152.129,12.056,2036-11-18,12.83
368,0.084,194.904,18.991,2039-11-21,11.86
368,0.09,175.054,19.657,2033-10-07,11.62
368,0.097,166.888,16.372,2034-09-22,11.28
368,0.081,139.099,11.473,2033-09-09,7.32
368,0.094,217.207,14.199,2033-10-25,14.27
368,0.067,119.734,16.392,2037-12-27,14.75
368,0.097,192.066,9.836,2036-10-31,12.45
368,0.032,209.408,19.467,2037-12-07,10.15
368,0.039,128.382,18.198,2039-12-07,10.72
368,0.071,140.451,11.346,2034-11-03,14.72
368,0.096,185.762,16.056,2037-12-07,10.47
368,0.094,172.65,13.185,2036-11-26,12.93
368,0.091,135.763,14.469,2032-09-10,13.77
368,0.088,141.658,17.075,2039-01-01,14.75
368,0.07,132.514,17.907,2036-10-27,14.43
368,0.041,188.817,10.554,2034-09-22,12.53
368,0.028,167.996,12.644,2035-10-05,13.86
368,0.081,139.613,17.852,2038-11-12,14.68
368,0.1,133.758,11.124,2038-11-30,14.29
368,0.047,138.078,14.533,2033-09-21,12.88
368,0.099,218.7,22.008,2031-07-06,7.33
368,0.055,162.75,20.0,2031-09-06,13.39
368,0.09,205.559,14.798,2032-10-10,11.15
368,0.056,153.978,10.077,2034-09-22,13.25
368,0.097,222.878,13.34,2036-09-17,10.16
368,0.029,189.345,13.455,2037-12-07,14.36
368,0.003,134.335,8.567,2034-10-12,12.7
368,0.06,199.274,17.872,2038-01-16,14.47
368,0.053,181.661,15.853,2039-11-03,12.45
368,0.009,109.962,9.662,2038-12-22,14.25
368,0.09,216.887,14.693,2036-09-19,11.68
368,0.08,161.421,15.976,2033-10-17,14.39
368,0.072,206.483,19.864,2033-08-10,9.2
368,0.09,145.31,14.403,2031-07-26,8.96
368,0.08,154.112,20.081,2038-11-12,11.73
368,0.075,188.223,19.287,2035-09-15,12.43
368,0.067,163.411,13.369,2031-09-26,14.65
368,0.064,118.09,15.419,2032-08-31,13.11
368,0.099,177.121,15.833,2034-11-03,13.39
368,0.085,192.771,16.773,2034-08-27,9.7
368,0.018,177.899,7.666,2037-12-07,9.65
368,0.098,191.973,12.515,2031-07-18,10.9
368,0.085,174.292,16.06,2031-09-20,14.99
368,0.007,132.406,14.801,2036-10-29,14.98
368,0.097,192.253,12.535,2033-08-26,14.2
368,0.088,123.228,15.682,2033-09-17,12.2
368,0.098,186.937,10.711,2036-12-02,11.59
368,0.001,190.299,12.37,2032-10-10,13.72
368,0.033,171.86,12.194,2037-11-15,14.7
368,0.01,203.946,18.297,2037-12-07,8.33
368,0.001,115.682,9.168,2039-12-21,14.9
368,0.097,204.693,10.476,2033-11-16,13.41
368,0.019,144.107,8.529,2035-10-25,13.15
368,0.099,118.789,19.165,2032-08-31,11.42
368,0.095,192.376,14.123,2036-10-29,9.91
368,0.016,143.401,20.862,2035-10-25,9.74
368,0.08,136.965,8.47,2038-12-04,9.98
368,0.099,173.715,14.314,2034-10-04,11.9
368,0.01,146.265,12.957,2036-11-12,12.92
368,0.038,192.186,13.828,2035-09-09,13.82
368,0.093,163.071,12.5,2031-09-26,14.71
368,0.0,122.701,7.858,2039-12-13,13.44
368,0.026,206.84,14.972,2033-08-06,13.99
368,0.098,131.851,11.82,2039-12-15,13.41
368,0.046,151.438,17.39,2037-12-29,14.52
368,0.0,149.452,7.686,2033-10-25,13.77
368,0.098,158.615,13.447,2034-10-12,11.81
368,0.099,135.378,20.651,2037-11-09,13.15
368,0.008,169.583,17.717,2035-10-03,8.88
368,0.079,215.769,17.805,2031-07-06,10.95
368,0.098,158.073,14.851,2035-11-10,12.52
368,0.098,177.248,8.257,2033-08-16,7.83
368,0.098,220.317,17.862,2033-08-26,14.6
368,0.097,184.872,12.037,2034-09-02,14.66
368,0.095,190.924,13.684,2033-11-16,13.04
368,0.081,137.045,8.227,2039-12-21,13.68
368,0.084,164.083,11.273,2037-10-18,10.72
368,0.09,143.367,15.634,2032-09-20,11.19
368,0.089,145.191,13.036,2033-09-07,12.92
368,0.001,145.001,17.915,2038-12-04,12.77
368,0.048,213.31,17.302,2031-07-06,10.87
368,0.099,147.157,13.792,2033-10-07,14.32
368,0.062,204.867,15.937,2033-08-06,13.98
368,0.091,113.876,15.117,2031-08-15,10.98
368,0.1,164.682,13.943,2031-09-06,14.68
368,0.086,151.998,11.294,2034-09-24,13.14
368,0.089,210.043,12.219,2035-11-20,12.03
368,0.09,212.486,17.433,2031-07-06,10.87
368,0.02,133.001,21.646,2036-10-31,11.35
368,0.048,207.612,17.411,2034-10-26,13.48
368,0.087,144.421,13.477,2034-10-04,12.05
368,0.049,153.206,12.938,2033-10-07,9.72
368,0.097,212.676,16.498,2038-11-12,14.93
368,0.086,165.813,13.427,2036-11-20,12.86
368,0.085,129.042,23.834,2031-08-17,12.42
368,0.091,133.402,14.36,2037-11-17,14.71
368,0.065,160.065,13.96,2034-10-28,11.83
368,0.098,207.09,14.82,2033-08-06,7.04
368,0.013,168.237,8.829,2036-10-11,11.19
368,0.0,126.227,20.996,2033-09-17,11.52
368,0.097,114.281,7.359,2038-12-12,15.0
368,0.086,148.284,19.391,2038-12-04,12.5
368,0.088,170.864,13.954,2036-11-20,12.88
368,0.098,155.932,8.892,2036-10-09,10.65
368,0.008,128.16,10.215,2032-09-10,9.69
